FileName,sentiment_score
KQ86HmgwUns_0,-0.3333333432674408
KQ86HmgwUns_1,1.0
KQ86HmgwUns_2,0.0
KQ86HmgwUns_3,0.0
KQ86HmgwUns_4,0.3333333432674408
0jtdrsmVzYQ_0,0.0
0jtdrsmVzYQ_1,-0.3333333432674408
assx_NKo-L8_0,0.0
assx_NKo-L8_1,0.3333333432674408
assx_NKo-L8_2,0.0
assx_NKo-L8_3,0.0
assx_NKo-L8_4,0.0
assx_NKo-L8_5,0.0
assx_NKo-L8_6,1.0
assx_NKo-L8_7,0.3333333432674408
assx_NKo-L8_8,0.3333333432674408
assx_NKo-L8_9,0.0
assx_NKo-L8_10,0.3333333432674408
assx_NKo-L8_11,0.3333333432674408
assx_NKo-L8_12,0.0
assx_NKo-L8_13,0.0
assx_NKo-L8_14,0.3333333432674408
assx_NKo-L8_15,-0.3333333432674408
assx_NKo-L8_16,0.6666666865348816
assx_NKo-L8_17,0.0
assx_NKo-L8_18,-1.3333333730697632
assx_NKo-L8_19,-0.3333333432674408
assx_NKo-L8_20,0.0
QkMTYY69JYQ_0,0.6666666865348816
QkMTYY69JYQ_1,1.3333333730697632
QkMTYY69JYQ_2,0.6666666865348816
QkMTYY69JYQ_3,-0.3333333432674408
QkMTYY69JYQ_4,-1.3333333730697632
QkMTYY69JYQ_5,0.6666666865348816
QkMTYY69JYQ_6,0.3333333432674408
QkMTYY69JYQ_7,1.3333333730697632
QkMTYY69JYQ_8,0.3333333432674408
QkMTYY69JYQ_9,1.3333333730697632
nQ7txb1MtG0_0,1.3333333730697632
nQ7txb1MtG0_1,0.3333333432674408
125895_0,0.3333333432674408
125895_1,2.0
125895_2,0.0
125895_3,0.3333333432674408
125895_4,1.3333333730697632
125895_5,2.0
125895_6,1.6666666269302368
125895_7,0.0
125895_8,2.3333332538604736
125895_9,2.6666667461395264
-dxfTGcXJoc_0,1.6666666269302368
-dxfTGcXJoc_1,1.0
-dxfTGcXJoc_2,1.3333333730697632
-dxfTGcXJoc_3,0.6666666865348816
-dxfTGcXJoc_4,2.0
-dxfTGcXJoc_5,1.6666666269302368
-dxfTGcXJoc_6,1.0
-dxfTGcXJoc_7,0.6666666865348816
88797_0,-1.0
88797_1,-0.6666666865348816
88797_2,-2.3333332538604736
88797_3,-0.3333333432674408
88797_4,-2.0
88797_5,0.0
88797_6,0.0
88797_7,0.0
88797_8,1.3333333730697632
88797_9,-2.3333332538604736
88797_10,0.0
88797_11,-1.0
88797_12,0.3333333432674408
88797_13,0.0
225768_0,-2.0
225768_1,-1.6666666269302368
225768_2,0.0
225768_3,0.0
225768_4,-2.3333332538604736
225768_5,-2.3333332538604736
225768_6,-2.0
225768_7,0.0
225768_8,0.3333333432674408
225768_9,0.6666666865348816
225768_10,0.0
225768_11,0.0
225768_12,0.0
225768_13,-1.0
225768_14,0.0
225768_15,-1.6666666269302368
225768_16,-1.3333333730697632
hfVXx8hfKak_0,1.0
hfVXx8hfKak_1,-1.3333333730697632
hfVXx8hfKak_2,0.3333333432674408
hfVXx8hfKak_3,2.0
hfVXx8hfKak_4,-1.6666666269302368
hfVXx8hfKak_5,-2.3333332538604736
hfVXx8hfKak_6,-1.6666666269302368
hfVXx8hfKak_7,-2.6666667461395264
hfVXx8hfKak_8,-2.0
tv8IhQZQuJI_0,1.0
tv8IhQZQuJI_1,-1.3333333730697632
tv8IhQZQuJI_2,-1.6666666269302368
tv8IhQZQuJI_3,2.0
tv8IhQZQuJI_4,1.3333333730697632
tv8IhQZQuJI_5,0.6666666865348816
tv8IhQZQuJI_6,0.0
tv8IhQZQuJI_7,0.3333333432674408
tv8IhQZQuJI_8,0.0
tv8IhQZQuJI_9,0.0
tv8IhQZQuJI_10,1.0
tL8RzwWSmAE_0,-0.6666666865348816
tL8RzwWSmAE_1,-0.3333333432674408
tL8RzwWSmAE_2,1.0
tL8RzwWSmAE_3,0.6666666865348816
sFLTjqVS7AE_0,-0.3333333432674408
sFLTjqVS7AE_1,1.6666666269302368
sFLTjqVS7AE_2,1.0
sFLTjqVS7AE_3,1.3333333730697632
krHZuqfXrPU_0,0.6666666865348816
krHZuqfXrPU_1,0.6666666865348816
krHZuqfXrPU_2,0.3333333432674408
krHZuqfXrPU_3,1.3333333730697632
krHZuqfXrPU_4,-0.3333333432674408
krHZuqfXrPU_5,0.3333333432674408
krHZuqfXrPU_6,1.6666666269302368
krHZuqfXrPU_7,0.6666666865348816
krHZuqfXrPU_8,2.0
krHZuqfXrPU_9,-0.6666666865348816
krHZuqfXrPU_10,0.6666666865348816
krHZuqfXrPU_11,0.6666666865348816
krHZuqfXrPU_12,1.0
krHZuqfXrPU_13,-1.6666666269302368
krHZuqfXrPU_14,0.3333333432674408
krHZuqfXrPU_15,0.6666666865348816
krHZuqfXrPU_16,0.0
krHZuqfXrPU_17,0.3333333432674408
krHZuqfXrPU_18,0.0
krHZuqfXrPU_19,1.0
krHZuqfXrPU_20,-0.3333333432674408
krHZuqfXrPU_21,0.3333333432674408
krHZuqfXrPU_22,0.0
krHZuqfXrPU_23,-1.3333333730697632
krHZuqfXrPU_24,0.6666666865348816
krHZuqfXrPU_25,1.3333333730697632
krHZuqfXrPU_26,0.0
krHZuqfXrPU_27,0.6666666865348816
krHZuqfXrPU_28,1.3333333730697632
krHZuqfXrPU_29,0.6666666865348816
4HazSkYihtw_0,1.0
GICVzJMDfv0_0,1.0
GICVzJMDfv0_1,0.0
ULtBuI6nMaY_0,2.0
ULtBuI6nMaY_1,0.0
ULtBuI6nMaY_2,-0.6666666865348816
ULtBuI6nMaY_3,0.6666666865348816
ULtBuI6nMaY_4,0.6666666865348816
ULtBuI6nMaY_5,0.0
GTGtVdAuyRc_0,0.3333333432674408
GTGtVdAuyRc_1,1.0
GTGtVdAuyRc_2,0.3333333432674408
GTGtVdAuyRc_3,1.0
GTGtVdAuyRc_4,1.6666666269302368
GTGtVdAuyRc_5,0.3333333432674408
GTGtVdAuyRc_6,0.6666666865348816
GTGtVdAuyRc_7,0.3333333432674408
GTGtVdAuyRc_8,1.6666666269302368
oCsrnIomHos_0,-0.3333333432674408
oCsrnIomHos_1,0.6666666865348816
oCsrnIomHos_2,1.3333333730697632
oCsrnIomHos_3,0.0
oCsrnIomHos_4,-1.3333333730697632
8UH0aPUf7sQ_0,2.0
vx8j_4DMqh4_0,0.0
vx8j_4DMqh4_1,0.3333333432674408
9K5mYSaoBL4_0,0.0
9K5mYSaoBL4_1,0.0
9K5mYSaoBL4_2,0.0
9K5mYSaoBL4_3,0.3333333432674408
9K5mYSaoBL4_4,-0.3333333432674408
9K5mYSaoBL4_5,-0.3333333432674408
9K5mYSaoBL4_6,0.0
9K5mYSaoBL4_7,0.0
46497_0,-2.6666667461395264
46497_1,-1.3333333730697632
46497_2,-2.0
46497_3,-1.6666666269302368
46497_4,0.0
YQanVofsHoE_0,0.6666666865348816
_HabvL0VnrQ_0,-0.6666666865348816
_HabvL0VnrQ_1,-0.3333333432674408
_HabvL0VnrQ_2,0.0
_HabvL0VnrQ_3,0.3333333432674408
_HabvL0VnrQ_4,0.0
_HabvL0VnrQ_5,0.3333333432674408
_HabvL0VnrQ_6,0.0
_HabvL0VnrQ_7,-0.3333333432674408
_HabvL0VnrQ_8,0.6666666865348816
SRP5FYP71Ng_0,1.0
P35dyIit1yM_0,2.3333332538604736
P35dyIit1yM_1,0.6666666865348816
P35dyIit1yM_2,1.3333333730697632
P35dyIit1yM_3,0.6666666865348816
P35dyIit1yM_4,2.3333332538604736
96099_0,-1.6666666269302368
96099_1,-1.3333333730697632
96099_2,-0.6666666865348816
96099_3,0.3333333432674408
96099_4,0.6666666865348816
96099_5,0.0
96099_6,0.0
96099_7,0.3333333432674408
96099_8,-0.3333333432674408
96099_9,-1.0
96099_10,-3.0
96099_11,-2.3333332538604736
96099_12,-2.3333332538604736
6xvVFYR5di0_0,0.6666666865348816
6xvVFYR5di0_1,2.0
6xvVFYR5di0_2,0.6666666865348816
6xvVFYR5di0_3,0.0
6xvVFYR5di0_4,0.0
6xvVFYR5di0_5,0.0
6xvVFYR5di0_6,0.0
6xvVFYR5di0_7,0.0
m0-DH0k115I_0,0.6666666865348816
m0-DH0k115I_1,1.3333333730697632
RwcTz-tOIeo_0,-1.6666666269302368
RwcTz-tOIeo_1,-0.3333333432674408
RwcTz-tOIeo_2,-0.3333333432674408
RwcTz-tOIeo_3,0.6666666865348816
238100_0,-2.0
238100_1,-0.6666666865348816
238100_2,0.0
238100_3,-2.0
238100_4,-1.0
238100_5,-2.0
238100_6,0.0
238100_7,-2.0
238100_8,-1.6666666269302368
238100_9,-1.0
238100_10,-1.0
grePRQ8zonA_0,2.3333332538604736
grePRQ8zonA_1,0.3333333432674408
grePRQ8zonA_2,0.3333333432674408
grePRQ8zonA_3,1.0
grePRQ8zonA_4,2.0
QLEOYF7Mju0_0,1.0
QLEOYF7Mju0_1,0.6666666865348816
QLEOYF7Mju0_2,0.6666666865348816
QLEOYF7Mju0_3,0.6666666865348816
QLEOYF7Mju0_4,0.3333333432674408
QLEOYF7Mju0_5,-0.6666666865348816
QLEOYF7Mju0_6,0.3333333432674408
QLEOYF7Mju0_7,1.3333333730697632
QLEOYF7Mju0_8,0.3333333432674408
QLEOYF7Mju0_9,0.6666666865348816
QLEOYF7Mju0_10,1.3333333730697632
sU40irMa-so_0,0.3333333432674408
sU40irMa-so_1,0.0
YWxvIFmYnNU_0,-0.3333333432674408
YWxvIFmYnNU_1,0.0
YWxvIFmYnNU_2,0.0
YWxvIFmYnNU_3,0.3333333432674408
YWxvIFmYnNU_4,0.0
YWxvIFmYnNU_5,0.6666666865348816
YWxvIFmYnNU_6,2.0
YWxvIFmYnNU_7,-0.6666666865348816
YWxvIFmYnNU_8,1.6666666269302368
YWxvIFmYnNU_9,-0.6666666865348816
YWxvIFmYnNU_10,1.0
YWxvIFmYnNU_11,0.6666666865348816
YWxvIFmYnNU_12,0.6666666865348816
YWxvIFmYnNU_13,1.3333333730697632
YWxvIFmYnNU_14,1.3333333730697632
YWxvIFmYnNU_15,0.6666666865348816
YWxvIFmYnNU_16,1.6666666269302368
YWxvIFmYnNU_17,0.0
YWxvIFmYnNU_18,2.6666667461395264
YWxvIFmYnNU_19,0.6666666865348816
ap465Tlzf88_0,0.3333333432674408
ap465Tlzf88_1,0.6666666865348816
_WkXQNVLQXs_0,1.3333333730697632
_WkXQNVLQXs_1,0.6666666865348816
_WkXQNVLQXs_2,1.0
_WkXQNVLQXs_3,2.0
HUH9BXVmAig_0,1.0
HUH9BXVmAig_1,0.6666666865348816
N7IerkWUClI_0,0.3333333432674408
N7IerkWUClI_1,0.3333333432674408
244836_0,-2.0
244836_1,0.3333333432674408
244836_2,0.0
244836_3,-2.0
244836_4,-1.3333333730697632
244836_5,1.6666666269302368
244836_6,-1.6666666269302368
244836_7,-2.3333332538604736
244836_8,0.6666666865348816
244836_9,0.3333333432674408
244836_10,-2.0
cZVM4svwE90_0,0.0
cZVM4svwE90_1,1.0
cZVM4svwE90_2,1.3333333730697632
cZVM4svwE90_3,0.6666666865348816
cZVM4svwE90_4,0.6666666865348816
cZVM4svwE90_5,0.3333333432674408
cZVM4svwE90_6,0.3333333432674408
cZVM4svwE90_7,0.3333333432674408
cZVM4svwE90_8,0.6666666865348816
cZVM4svwE90_9,0.0
cZVM4svwE90_10,0.0
cZVM4svwE90_11,1.0
cZVM4svwE90_12,1.0
cZVM4svwE90_13,1.0
cZVM4svwE90_14,1.0
cZVM4svwE90_15,0.6666666865348816
cZVM4svwE90_16,0.0
cZVM4svwE90_17,1.0
cZVM4svwE90_18,0.6666666865348816
cZVM4svwE90_19,1.3333333730697632
cZVM4svwE90_20,0.6666666865348816
cZVM4svwE90_21,1.0
cZVM4svwE90_22,0.3333333432674408
cZVM4svwE90_23,1.0
cZVM4svwE90_24,1.0
cZVM4svwE90_25,0.3333333432674408
cZVM4svwE90_26,2.0
3FpmKxZgihw_0,0.0
3FpmKxZgihw_1,0.6666666865348816
3FpmKxZgihw_2,0.3333333432674408
3FpmKxZgihw_3,-0.3333333432674408
3FpmKxZgihw_4,0.0
3FpmKxZgihw_5,0.0
3FpmKxZgihw_6,0.0
3FpmKxZgihw_7,1.3333333730697632
3FpmKxZgihw_8,0.0
PQYmOknHA4c_0,1.0
PQYmOknHA4c_1,0.3333333432674408
PQYmOknHA4c_2,1.0
PQYmOknHA4c_3,1.0
PQYmOknHA4c_4,0.6666666865348816
PQYmOknHA4c_5,0.3333333432674408
PQYmOknHA4c_6,0.0
PQYmOknHA4c_7,1.0
PQYmOknHA4c_8,0.6666666865348816
PQYmOknHA4c_9,0.0
PQYmOknHA4c_10,0.0
PQYmOknHA4c_11,0.0
Ha7DMd_iKyM_0,0.3333333432674408
Ha7DMd_iKyM_1,0.0
xfeASyC6PPg_0,0.0
xfeASyC6PPg_1,1.3333333730697632
xfeASyC6PPg_2,1.0
xfeASyC6PPg_3,0.3333333432674408
n4xRx0J3rYQ_0,1.0
n4xRx0J3rYQ_1,0.3333333432674408
n4xRx0J3rYQ_2,0.0
n4xRx0J3rYQ_3,-0.3333333432674408
n4xRx0J3rYQ_4,2.0
n4xRx0J3rYQ_5,1.3333333730697632
n4xRx0J3rYQ_6,0.3333333432674408
n4xRx0J3rYQ_7,1.0
n4xRx0J3rYQ_8,0.3333333432674408
n4xRx0J3rYQ_9,-0.3333333432674408
n4xRx0J3rYQ_10,0.6666666865348816
n4xRx0J3rYQ_11,0.3333333432674408
n4xRx0J3rYQ_12,0.3333333432674408
n4xRx0J3rYQ_13,0.3333333432674408
uy9MGhVqCp8_0,0.6666666865348816
uy9MGhVqCp8_1,1.3333333730697632
uy9MGhVqCp8_2,0.3333333432674408
uy9MGhVqCp8_3,0.0
uy9MGhVqCp8_4,-0.3333333432674408
uy9MGhVqCp8_5,1.3333333730697632
uy9MGhVqCp8_6,1.0
PMH4mdJeojE_0,0.0
PMH4mdJeojE_1,1.0
PMH4mdJeojE_2,0.0
u94VPxEIJPg_0,0.0
u94VPxEIJPg_1,-1.0
u94VPxEIJPg_2,-0.6666666865348816
u94VPxEIJPg_3,-0.3333333432674408
u94VPxEIJPg_4,-0.3333333432674408
u94VPxEIJPg_5,-0.6666666865348816
u94VPxEIJPg_6,0.0
u94VPxEIJPg_7,-0.6666666865348816
o1cRmT9qnOc_0,0.3333333432674408
43371_0,0.3333333432674408
43371_1,0.0
43371_2,0.0
43371_3,-0.3333333432674408
43371_4,0.0
43371_5,-1.0
43371_6,0.0
43371_7,0.0
43371_8,-1.6666666269302368
43371_9,-1.6666666269302368
43371_10,-1.0
mrQIrm6hYMQ_0,1.3333333730697632
mrQIrm6hYMQ_1,0.3333333432674408
mrQIrm6hYMQ_2,1.6666666269302368
N0Y7x_fJ0Nw_0,0.0
N0Y7x_fJ0Nw_1,0.3333333432674408
N0Y7x_fJ0Nw_2,0.3333333432674408
N0Y7x_fJ0Nw_3,1.0
N0Y7x_fJ0Nw_4,0.6666666865348816
N0Y7x_fJ0Nw_5,0.6666666865348816
vbVLgaP5IYU_0,0.3333333432674408
vbVLgaP5IYU_1,0.0
vbVLgaP5IYU_2,-1.3333333730697632
1YEgMQ1xxzQ_0,-1.6666666269302368
1YEgMQ1xxzQ_1,1.0
1YEgMQ1xxzQ_2,-0.3333333432674408
AGFgaKPzjMQ_0,0.0
AGFgaKPzjMQ_1,-0.3333333432674408
AGFgaKPzjMQ_2,0.0
AGFgaKPzjMQ_3,0.6666666865348816
AGFgaKPzjMQ_4,-0.6666666865348816
AGFgaKPzjMQ_5,-0.3333333432674408
AGFgaKPzjMQ_6,-1.0
ACOlIiRdDyE_0,0.3333333432674408
HLFaW4oVP9E_0,-0.3333333432674408
HLFaW4oVP9E_1,0.0
HLFaW4oVP9E_2,2.0
HLFaW4oVP9E_3,0.6666666865348816
HLFaW4oVP9E_4,0.6666666865348816
HLFaW4oVP9E_5,0.3333333432674408
HLFaW4oVP9E_6,0.3333333432674408
273531_0,-2.6666667461395264
273531_1,-1.6666666269302368
273531_2,-0.3333333432674408
273531_3,0.0
273531_4,-1.6666666269302368
273531_5,-0.6666666865348816
273531_6,-0.3333333432674408
273531_7,-0.3333333432674408
273531_8,-0.3333333432674408
273531_9,0.0
273531_10,-0.3333333432674408
273531_11,-0.3333333432674408
273531_12,0.0
273531_13,-2.0
273531_14,-2.0
273531_15,-1.6666666269302368
273531_16,-1.6666666269302368
273531_17,-2.0
273531_18,-2.0
273531_19,-1.0
273531_20,-1.6666666269302368
273531_21,-1.6666666269302368
0W4WsjhDgUI_0,0.0
khw3YCTFLfs_0,2.0
mxa4KXSz9rw_0,-1.0
mxa4KXSz9rw_1,-1.0
mxa4KXSz9rw_2,-0.3333333432674408
mxa4KXSz9rw_3,-0.6666666865348816
mxa4KXSz9rw_4,0.6666666865348816
mxa4KXSz9rw_5,-0.6666666865348816
mxa4KXSz9rw_6,-0.3333333432674408
mxa4KXSz9rw_7,-0.3333333432674408
mxa4KXSz9rw_8,-0.3333333432674408
mxa4KXSz9rw_9,0.3333333432674408
mxa4KXSz9rw_10,0.6666666865348816
mxa4KXSz9rw_11,0.3333333432674408
fSOVk2cS-sY_0,0.6666666865348816
fSOVk2cS-sY_1,0.3333333432674408
fSOVk2cS-sY_2,0.6666666865348816
fSOVk2cS-sY_3,0.6666666865348816
fSOVk2cS-sY_4,1.3333333730697632
52839_0,0.0
52839_1,0.0
52839_2,1.6666666269302368
52839_3,1.0
52839_4,2.6666667461395264
52839_5,0.0
52839_6,1.0
52839_7,1.0
52839_8,0.0
52839_9,2.6666667461395264
52839_10,0.3333333432674408
52839_11,-0.6666666865348816
52839_12,-0.6666666865348816
52839_13,-0.3333333432674408
kRs39SO-neY_0,0.3333333432674408
kRs39SO-neY_1,-1.3333333730697632
kRs39SO-neY_2,0.6666666865348816
kRs39SO-neY_3,0.0
tgrxA3CiBv0_0,0.6666666865348816
tgrxA3CiBv0_1,1.0
tgrxA3CiBv0_2,0.6666666865348816
tgrxA3CiBv0_3,0.3333333432674408
tgrxA3CiBv0_4,2.3333332538604736
tgrxA3CiBv0_5,1.3333333730697632
tgrxA3CiBv0_6,0.0
tgrxA3CiBv0_7,0.6666666865348816
tgrxA3CiBv0_8,-0.6666666865348816
tgrxA3CiBv0_9,0.6666666865348816
iFGoQUh81as_0,0.3333333432674408
zrFZAofNGi4_0,-2.3333332538604736
zrFZAofNGi4_1,-1.6666666269302368
zrFZAofNGi4_2,0.6666666865348816
zrFZAofNGi4_3,-2.3333332538604736
zrFZAofNGi4_4,-3.0
zrFZAofNGi4_5,-2.0
zrFZAofNGi4_6,-1.0
zrFZAofNGi4_7,-2.6666667461395264
ll10nEjTvGE_0,1.0
ll10nEjTvGE_1,-1.6666666269302368
ll10nEjTvGE_2,1.6666666269302368
ll10nEjTvGE_3,1.6666666269302368
ll10nEjTvGE_4,0.0
nZEPf7a8GbI_0,-1.0
nZEPf7a8GbI_1,-0.6666666865348816
pbFwuNCQlH8_0,0.0
pbFwuNCQlH8_1,0.3333333432674408
pbFwuNCQlH8_2,0.0
pbFwuNCQlH8_3,0.0
pbFwuNCQlH8_4,0.0
pbFwuNCQlH8_5,0.6666666865348816
pbFwuNCQlH8_6,0.0
pbFwuNCQlH8_7,-0.6666666865348816
pbFwuNCQlH8_8,0.0
255338_0,-2.3333332538604736
255338_1,-3.0
255338_2,0.0
255338_3,0.0
255338_4,0.3333333432674408
255338_5,0.6666666865348816
255338_6,-0.3333333432674408
255338_7,-2.0
255338_8,-0.3333333432674408
255338_9,-3.0
255338_10,-2.3333332538604736
255338_11,-2.3333332538604736
NKindd5Xn3s_0,0.0
NKindd5Xn3s_1,0.3333333432674408
NKindd5Xn3s_2,0.0
NKindd5Xn3s_3,0.0
NKindd5Xn3s_4,0.0
NKindd5Xn3s_5,0.0
ZZzdvUdOTww_0,0.0
ZZzdvUdOTww_1,0.6666666865348816
ZZzdvUdOTww_2,-0.3333333432674408
ZZzdvUdOTww_3,0.6666666865348816
ZZzdvUdOTww_4,0.3333333432674408
ZZzdvUdOTww_5,-1.6666666269302368
Jg2okZn6Ut8_0,0.0
XAT2IfFFAU0_0,0.0
XAT2IfFFAU0_1,0.0
XAT2IfFFAU0_2,2.0
XAT2IfFFAU0_3,-1.3333333730697632
XAT2IfFFAU0_4,0.6666666865348816
XAT2IfFFAU0_5,0.0
uTWeng4h5eM_0,0.3333333432674408
uTWeng4h5eM_1,0.0
uTWeng4h5eM_2,0.0
uTWeng4h5eM_3,0.3333333432674408
uTWeng4h5eM_4,0.3333333432674408
OdKp0hYomgs_0,1.0
OdKp0hYomgs_1,3.0
OdKp0hYomgs_2,1.0
OdKp0hYomgs_3,1.6666666269302368
OdKp0hYomgs_4,-0.3333333432674408
OdKp0hYomgs_5,1.0
OdKp0hYomgs_6,0.6666666865348816
OdKp0hYomgs_7,0.3333333432674408
OdKp0hYomgs_8,1.0
OdKp0hYomgs_9,0.6666666865348816
JYsAacFmXEo_0,0.0
JYsAacFmXEo_1,1.6666666269302368
JYsAacFmXEo_2,1.0
JYsAacFmXEo_3,1.3333333730697632
JYsAacFmXEo_4,0.6666666865348816
JYsAacFmXEo_5,0.6666666865348816
JYsAacFmXEo_6,1.3333333730697632
oNCvb0F-c88_0,0.0
1sJjdaXXuJg_0,1.3333333730697632
1sJjdaXXuJg_1,2.0
1sJjdaXXuJg_2,1.3333333730697632
zWfDRPy4lXQ_0,0.6666666865348816
VugBIVwSmaI_0,0.0
_MGd6t9eZP8_0,-0.3333333432674408
TfBVq9oWBmM_0,0.6666666865348816
TfBVq9oWBmM_1,0.6666666865348816
WTF9xgqLIvI_0,-0.6666666865348816
WTF9xgqLIvI_1,1.0
WTF9xgqLIvI_2,1.6666666269302368
WTF9xgqLIvI_3,0.3333333432674408
WTF9xgqLIvI_4,0.6666666865348816
WTF9xgqLIvI_5,-0.3333333432674408
WTF9xgqLIvI_6,-1.3333333730697632
WTF9xgqLIvI_7,1.3333333730697632
WTF9xgqLIvI_8,0.6666666865348816
WTF9xgqLIvI_9,-0.6666666865348816
221740_0,0.3333333432674408
221740_1,0.0
221740_2,0.0
221740_3,0.0
221740_4,-3.0
221740_5,-3.0
221740_6,-1.6666666269302368
221740_7,-2.3333332538604736
221740_8,0.3333333432674408
_bIJOxiIJFk_0,1.0
_bIJOxiIJFk_1,0.3333333432674408
_bIJOxiIJFk_2,0.0
_bIJOxiIJFk_3,0.0
_bIJOxiIJFk_4,1.3333333730697632
_bIJOxiIJFk_5,1.3333333730697632
EULEL3QhKD0_0,0.3333333432674408
EULEL3QhKD0_1,1.3333333730697632
EULEL3QhKD0_2,0.0
EULEL3QhKD0_3,1.6666666269302368
1cyUKHOvdYY_0,0.3333333432674408
1cyUKHOvdYY_1,0.3333333432674408
1cyUKHOvdYY_2,0.0
1cyUKHOvdYY_3,0.3333333432674408
kKMfsWrigTE_0,0.3333333432674408
kKMfsWrigTE_1,1.0
kKMfsWrigTE_2,0.6666666865348816
2-5hH_k2VFk_0,0.6666666865348816
2-5hH_k2VFk_1,0.6666666865348816
2-5hH_k2VFk_2,1.3333333730697632
2-5hH_k2VFk_3,-2.0
2-5hH_k2VFk_4,0.6666666865348816
2-5hH_k2VFk_5,-1.6666666269302368
YQUutkMdLj0_0,-1.6666666269302368
YQUutkMdLj0_1,0.3333333432674408
YQUutkMdLj0_2,-1.0
YQUutkMdLj0_3,0.6666666865348816
6MYUY5tC2Us_0,0.3333333432674408
6MYUY5tC2Us_1,0.0
6MYUY5tC2Us_2,0.0
6MYUY5tC2Us_3,0.3333333432674408
6MYUY5tC2Us_4,0.0
6MYUY5tC2Us_5,1.0
6MYUY5tC2Us_6,0.3333333432674408
4WTVL5bNybU_0,-1.3333333730697632
4WTVL5bNybU_1,0.0
4WTVL5bNybU_2,0.6666666865348816
110754_0,-2.0
110754_1,-1.6666666269302368
110754_2,0.0
110754_3,0.0
110754_4,0.0
110754_5,0.0
110754_6,0.0
110754_7,0.0
110754_8,0.6666666865348816
110754_9,0.0
110754_10,-1.0
110754_11,-2.3333332538604736
iMss8xBhFiI_0,1.0
iMss8xBhFiI_1,-1.3333333730697632
iMss8xBhFiI_2,0.6666666865348816
iMss8xBhFiI_3,0.6666666865348816
iMss8xBhFiI_4,1.6666666269302368
iMss8xBhFiI_5,0.6666666865348816
iMss8xBhFiI_6,0.6666666865348816
iMss8xBhFiI_7,0.3333333432674408
iMss8xBhFiI_8,0.6666666865348816
L6pg3DQKoH4_0,1.0
L6pg3DQKoH4_1,0.6666666865348816
L6pg3DQKoH4_2,0.6666666865348816
L6pg3DQKoH4_3,0.3333333432674408
L6pg3DQKoH4_4,0.0
L6pg3DQKoH4_5,1.0
L6pg3DQKoH4_6,1.0
L6pg3DQKoH4_7,2.0
L6pg3DQKoH4_8,-0.3333333432674408
lUNNDDsm7R8_0,0.6666666865348816
lUNNDDsm7R8_1,1.3333333730697632
lUNNDDsm7R8_2,1.3333333730697632
lUNNDDsm7R8_3,1.6666666269302368
Dq7V30WhOJQ_0,0.0
Dq7V30WhOJQ_1,0.0
q3QUybiOYeU_0,0.3333333432674408
BLFUj7_uy_0_0,-0.6666666865348816
BLFUj7_uy_0_1,-0.3333333432674408
BLFUj7_uy_0_2,0.6666666865348816
BLFUj7_uy_0_3,0.3333333432674408
BLFUj7_uy_0_4,-0.3333333432674408
BLFUj7_uy_0_5,1.3333333730697632
BLFUj7_uy_0_6,0.3333333432674408
BLFUj7_uy_0_7,-0.3333333432674408
BLFUj7_uy_0_8,-0.3333333432674408
BLFUj7_uy_0_9,1.0
BLFUj7_uy_0_10,0.6666666865348816
BLFUj7_uy_0_11,0.3333333432674408
BLFUj7_uy_0_12,-0.3333333432674408
kCQqLNiO0mk_0,-1.0
kCQqLNiO0mk_1,0.6666666865348816
kCQqLNiO0mk_2,0.6666666865348816
kCQqLNiO0mk_3,1.3333333730697632
kCQqLNiO0mk_4,-0.3333333432674408
kCQqLNiO0mk_5,-1.3333333730697632
kCQqLNiO0mk_6,-0.3333333432674408
kCQqLNiO0mk_7,0.3333333432674408
kCQqLNiO0mk_8,1.0
kCQqLNiO0mk_9,-0.3333333432674408
kCQqLNiO0mk_10,-1.0
kCQqLNiO0mk_11,-1.6666666269302368
kCQqLNiO0mk_12,0.0
kCQqLNiO0mk_13,0.0
kCQqLNiO0mk_14,0.3333333432674408
5FbzKjx3Lho_0,0.0
5FbzKjx3Lho_1,0.3333333432674408
5FbzKjx3Lho_2,1.0
8M0AlvtMrv8_0,1.0
8M0AlvtMrv8_1,1.3333333730697632
8M0AlvtMrv8_2,-0.3333333432674408
qlDT-bmIzQI_0,0.3333333432674408
qlDT-bmIzQI_1,1.3333333730697632
qlDT-bmIzQI_2,0.6666666865348816
qlDT-bmIzQI_3,1.6666666269302368
qlDT-bmIzQI_4,3.0
ihuGFUrzD30_0,0.6666666865348816
88oSn21TFcA_0,0.0
88oSn21TFcA_1,0.0
88oSn21TFcA_2,-1.6666666269302368
88oSn21TFcA_3,-1.0
88oSn21TFcA_4,0.0
88oSn21TFcA_5,-0.3333333432674408
88oSn21TFcA_6,-1.0
BZOB3r5AoKE_0,0.0
BZOB3r5AoKE_1,0.0
BZOB3r5AoKE_2,0.3333333432674408
BZOB3r5AoKE_3,2.3333332538604736
216007_0,0.0
216007_1,-1.0
216007_2,2.0
216007_3,0.6666666865348816
216007_4,0.0
216007_5,-2.3333332538604736
216007_6,-1.3333333730697632
216007_7,-1.3333333730697632
216007_8,-1.6666666269302368
216007_9,-0.3333333432674408
216007_10,1.6666666269302368
216007_11,0.6666666865348816
216007_12,0.6666666865348816
216007_13,-2.3333332538604736
216007_14,0.6666666865348816
216007_15,0.6666666865348816
216007_16,-0.6666666865348816
216007_17,-1.6666666269302368
